PC1,PC2,Cluster
-0.9100766319974752,0.07282055571828158,2
0.6460183576628391,1.0243877593276076,0
-2.1456889859011885,0.4645979575586007,2
-1.3782319109391772,0.8949950166558933,2
-2.6008732732109245,-1.4856738973568078,1
-2.1474300102923856,1.3426820645228048,2
-2.6056574008879845,2.5646739547306034,2
-1.680823749668489,1.074637163181924,2
-1.6467974240750824,2.504840965142718,2
-1.7990503327681882,0.08411672413038293,2
-1.0712758788914474,1.189871908990636,2
-1.0093696808450996,-1.7081511478996003,1
1.4999989733476249,1.757144705445681,0
-0.423695944407402,1.2385226323626515,2
-2.352037831498111,1.2576857077351802,2
-1.0205587505342628,-1.2472003570288848,1
-1.9534556774781915,0.5535241693955126,2
-0.4830597353260824,0.027748932230926098,2
-1.0487889591701118,0.39785785531020235,2
-0.7377649006724262,1.087836359323006,2
-1.6992284651492613,-0.4143345774359132,2
0.6687119250249862,1.1673566451071837,0
0.8291956029890093,-1.4044056917479761,1
-0.839300462883871,1.5309412519496008,2
-2.555655496480558,0.6723645794091103,2
0.22862101863311904,1.703794068628409,2
2.676033511803416,-0.5347867261278679,0
-0.17584229795680964,-2.1659915942661856,1
-1.921871189122273,1.0064894548955303,2
-2.3288110388614784,1.3053199416473256,2
-0.46452823110385677,-0.889603168775046,1
-1.2580150270088075,-2.6533662017828292,1
-0.5305581988146123,0.5537745611751745,2
-0.013779138391191813,-1.432293120964383,1
0.34725099428170625,-0.9950663765025659,1
-0.5472969107359484,1.8386677378076766,2
1.524052038691629,1.7560439686417775,0
-2.568670478715086,1.3223956227906466,2
-0.13423230157169222,-0.4104760580098333,1
-0.9195897575264096,0.4424469070284137,2
-2.9951902132157335,1.30220093224174,2
-0.44656509873155065,1.2617887031684842,2
1.231489006413204,0.9840953509443565,0
2.968772044155073,-0.9242519108309827,0
0.37470778301618307,-2.1271100259986513,1
-0.7523427455039499,1.055156626231124,2
-0.9246431288145706,1.2823885369327122,2
-1.317042059723609,-0.9495090186383274,1
-0.594980768099725,0.026568204941502676,2
-0.5272615979227394,0.7824806397503085,2
-0.6116846461882425,0.0741764810447281,2
-0.6965735296154028,-1.633925657783867,1
-0.7370009089655413,0.10438714920567024,2
-0.5768637453964981,1.0530849644022164,2
-1.3119664669806244,-2.258274090416311,1
0.0012185056248451404,-1.7949749011497267,1
2.3263523687610568,1.6949712786590265,0
-2.055565877080699,1.2583236226544872,2
-0.1464812886376292,1.5824440258492558,2
1.7535913970626937,-1.3272673528440389,0
0.2984571486799475,1.682835542582877,2
-1.3491340023388687,1.4017585956301173,2
-0.1840362837298071,0.8518436279958803,2
-0.6931880512308629,0.7269201361988715,2
-0.6618823022731117,1.5449982038203478,2
-1.3219104579717278,1.3079899625029585,2
-0.023139114982089277,-1.1561400193563862,1
-2.1045320903626537,0.4184058175847579,2
-2.1762531134273555,1.2121308651227765,2
-0.31663340324995587,-1.5857752461488472,1
-1.3258101455194113,1.4145821438863053,2
-1.4566212406590315,-0.7173021017462133,1
-1.044185298946538,1.8019020168690916,2
-0.2630115306319754,1.0667016011627943,2
-1.6114316821753265,0.2833681431345917,2
-4.024761914680081,-0.10270265442275398,2
-2.718109326663413,3.1419377568733857,2
-0.8329221207022052,0.6596174152826882,2
-3.5221333077688586,0.9860878290630497,2
-0.6888737758662417,1.0535465710084624,2
-0.744948254405311,1.3729714628139795,2
-3.711164819096187,0.35630091407659514,2
2.807601639210631,-0.8349630845228552,0
0.18028159015189896,1.5025623706135296,2
-0.8072148220266513,0.9046745441894146,2
-0.27802197791067046,1.1150021641193357,2
-1.2612773721446024,0.9176901366630252,2
0.22272195984749954,-0.6156025627094326,1
-0.8671514198427049,1.3782232470584714,2
0.9304391551474307,1.2148123078608388,0
-1.643867613326934,2.6978416195811747,2
-2.5140236870999613,-0.8265291103033423,1
-1.2961183108985226,-1.1343980845606065,1
-3.693989314656208,-2.541234701740021,1
0.8314947684592668,-1.0077412026538406,1
0.04869331116899486,0.2949501114502815,2
0.2355896349972692,-1.5481078070043626,1
-1.3643019275074617,-1.261347318192911,1
-0.15238810178049705,1.3967327246879413,2
-1.5555019290653536,0.32069208897311,2
-1.9111700152093936,-2.734761868624468,1
2.399575534036066,1.738757136244574,0
2.2363634424020793,0.6160215922518933,0
-0.39504679372237983,-1.3713487482339883,1
-0.7488062010673513,1.8140317945393163,2
0.9647781485163693,0.9686224061171748,0
0.5653058245310805,1.219725312937339,0
-2.539026269244883,2.072900989254824,2
0.5835635447821071,-0.9265038847539752,1
1.48571514883267,1.408127021322115,0
-2.469027310073495,1.487062538858879,2
-1.5839094832638967,1.1897455117045004,2
-1.3178757562009669,-0.8555345247035119,1
-2.037603681849004,0.6804015614352715,2
1.3640706378462462,-1.686896984182648,1
0.2657719970600639,1.5757728024680366,2
-1.9561925298981917,-0.6171807352834365,1
-0.22567772554480228,0.9569738961042054,2
1.0200512400670352,1.0606773291081923,0
-0.09719291137067236,0.7017315940247002,2
-0.34071217427588985,1.2509298731025429,2
-1.6606152957511768,0.8650860543538997,2
0.15572239151536368,1.4689622380493699,2
-1.3241141882812246,0.7493932944464144,2
1.3102346730994787,1.9118335431127207,0
0.9626793312380835,1.3536851064406248,0
-3.601847838708877,-0.0016043106179643083,2
-0.43902547769541916,0.8777764579268752,2
-0.49370867494783666,1.0329693128697919,2
0.011644187888255044,-1.3600116109462905,1
-1.630649282613211,2.0516484232045102,2
0.6725740266709412,1.6882910921107883,0
-0.10675483447644422,0.8970609731076769,2
-1.9680171931154185,-1.567007937142286,1
-0.9439945759818602,1.54474998560907,2
-0.3895831009844616,1.247890476791599,2
1.2259495240037432,0.7183545303557056,0
-0.8786508804316311,-1.5156290886138326,1
-0.34847037759579974,0.8884034063693154,2
1.9457730809993399,1.582693525027014,0
-2.882789986191248,0.8740790891782493,2
-3.207201817588363,-0.370364209631571,2
0.14229748271770418,1.0402223590750808,2
2.181915345080659,1.5986442406741455,0
0.8273609999784257,-0.5179407177764503,1
-1.2089729316099445,1.3596038860841957,2
-1.1302458306187908,1.7768952294399754,2
-2.757439587951908,2.0434088559804016,2
-1.856409857021313,1.631099234496207,2
-1.9910662797127539,-0.1793249977702668,2
1.662610528796153,1.1642341225225576,0
-0.4438025436917566,1.5816229896828364,2
-0.5103418301794174,1.2355163270455125,2
-0.6466380631237513,-2.0943588193460907,1
1.4461716511010803,2.718480614739503,0
-0.8638312702625692,-1.6745059837429526,1
-3.5467688863804376,0.2810669693079273,2
-1.4671757589692287,0.9286912664765796,2
-1.7265616426373567,1.3279401816373368,2
-0.6891776693185631,1.6888277391434041,2
-0.35757498333479454,0.1595133859854637,2
-0.6995621014672915,1.2109632222347866,2
1.9470100889467397,0.9420356804531085,0
1.1527936608452873,-1.1365649852227218,1
1.488913003542394,-0.5729289407237297,0
1.199248451495981,1.4403975154160615,0
0.2441803555115696,1.3197127273558937,2
-1.8581291663318324,0.38910627620499105,2
-2.9622441798721866,2.6685577586886775,2
-1.4854922533506445,0.22527030997214778,2
-1.1399307793313682,-1.2528757341814194,1
-2.660504524525039,1.2990202458204758,2
-2.7464182059283826,-1.0656252184488275,1
-0.38867097452912125,-2.1780679917545323,1
-3.186854268390029,-0.33222552999002974,2
-2.855481691174047,0.5941426773173342,2
-0.2407581141012672,1.0984823265039516,2
-0.6465687397472127,1.2522411788731391,2
0.8917901961622403,2.6059827204800357,0
0.9213668328532786,-1.6893445470524129,1
2.5596840407410615,1.100826128234595,0
1.8839564950584728,0.5041024326526714,0
0.32146444632159143,-1.968088048738278,1
-2.263941664606192,-1.9444664464223491,1
0.3304646330179902,1.273012288335415,2
-1.3173851453663612,-1.3493881417620421,1
-0.2615548269052461,1.103441059402627,2
-0.3273823158603326,0.9279859640546936,2
-0.20951167784831906,1.7428037058858545,2
-2.0706384509207814,1.0171634564091914,2
-2.396329157906978,0.10558897099840778,2
-0.47603658055231396,0.8704607438727987,2
2.2750179040706637,1.6428101882106079,0
-0.578376155981496,1.6032723696836484,2
-0.7508985733852543,1.061570837054145,2
0.4609344504312502,0.7006983816334442,0
-1.4051652579405043,-0.12009445757963297,2
-1.8672289820295584,-2.062926304634354,1
-2.194029106879971,0.023159340575960568,2
-0.6573262299366395,1.4608208085337682,2
-1.1040602649327609,1.405372672598192,2
-0.10086175477690976,1.5276529789254671,2
-1.186751412170244,0.9833700237208578,2
0.11909492250612448,1.39810418395043,2
-1.912943518374455,1.2415165235139562,2
-2.1300473600720435,1.4151976439819054,2
-1.102139869185675,1.685716861172051,2
0.23538412841946696,1.4603853273147207,2
-2.2431725486660135,1.1194240123595716,2
-1.5062772053116693,1.4358078609618161,2
-0.48240137679032064,0.5207333082199742,2
-1.7202310653286386,-0.9246326564266799,1
-1.5749853838897674,1.4332278149687352,2
-0.30768789818857173,1.45718455865213,2
0.8918572663218861,-1.8907482641675095,1
-2.1684006776502343,1.198692309950068,2
-0.5798539412263937,0.039879903285705766,2
-0.11044358060664386,1.385271917657674,2
-2.971679507142212,1.5962701816209364,2
1.4053391661586019,1.2754528099827265,0
-1.713013947633456,-1.4612444986357624,1
-0.15266817372349856,-0.1972506564987703,1
-3.572003135798785,1.4709335033735345,2
-0.18254734150464952,1.4765239674751582,2
-3.9871855856397382,-0.4355097978745964,2
-1.285780241860253,0.553089342105299,2
-4.297838289506071,1.1869632873729676,2
-3.237727884233632,-1.3376823688912778,1
-0.7573853881674044,1.322968862891798,2
0.4251298120504251,0.7537846337483156,0
-0.6310944277861452,-2.2208809354028696,1
0.7559616496617738,-0.6760618905180358,1
-0.30852004305080066,1.2228662687390228,2
-0.8919368972909647,-1.4526728252549705,1
1.6751482713180628,1.0026795455631847,0
1.6479114323924977,1.5783110097238426,0
3.266759945694577,1.0262637849020562,0
-1.7213665970984948,1.059468746813337,2
-0.34977073146478205,2.3203170112855442,2
-0.24244404911013578,0.9806896769911503,2
-0.9039749369095549,-1.4552073007307322,1
0.85412013827237,1.388528199360501,0
-2.310490522690746,-2.0562318161858677,1
-1.6697644048361298,1.5631528906537373,2
2.5331733932700753,2.724408523237966,0
-1.0965018919837295,1.1664018463565522,2
-1.3399959204866445,-1.1131164539333467,1
-2.9789105550257706,0.3908113413526533,2
-2.4553690726473834,-0.5430010670757647,2
-1.7034734874233777,0.4669521376536231,2
1.5619975205233692,0.39200838156698026,0
-0.7169277519425977,1.0604289882921807,2
-1.544527326118211,-1.4916548374811727,1
0.31049643279785394,1.69549485409556,2
-1.1274369318339048,0.6696750714926636,2
-2.2050339709472015,1.574879434133582,2
-1.0504882636881017,0.8903400727292542,2
0.3951049212695895,1.7423716370163937,2
-2.154958222804377,2.111225611778728,2
-0.6725753241106046,1.0427773976265333,2
-1.6806439917318123,0.8213104390485787,2
-0.4185149756450675,-0.07679376151082909,1
-0.7117590229003704,0.7464165571075696,2
-1.1063868711194496,-0.1341853442630984,2
-1.4415232466738686,-1.340285173229462,1
-1.1575327177629275,1.073490763256878,2
-2.3220351965996167,0.535202416076728,2
0.7085613147903089,-0.957769182231936,1
-0.9650940772210187,1.4175962575840102,2
2.8150889009181683,1.1985191577966912,0
-0.3437466028800422,-2.337662798977085,1
-1.928162885073188,-1.1318879736919532,1
-1.7424084341838515,-0.4819408896868872,2
-0.9954017693082501,-0.7793178192471507,1
-0.7329143775598743,0.21796261741395836,2
-0.4652349449726908,0.127744426509768,2
-0.31482728829900103,2.0539805226414996,2
0.9454967569067132,2.068400256623689,0
0.38170736120690774,1.2376244506488832,2
-1.3380970376403527,1.4933134014711953,2
-2.609065496788893,2.5890232323747813,2
-2.061082206265387,0.028741934772489302,2
-2.0234675146698335,0.2811693430626967,2
-2.4459642548151606,0.6342493852232011,2
-2.871876621892201,1.4161169982335875,2
1.2346351328909198,1.1810492617760169,0
-1.7494171365095528,1.2554601917554518,2
-1.4520836478951713,-2.226450920027806,1
0.5696305126083084,-0.9509292806724599,1
0.8672073724904823,-1.5496253719274087,1
-0.8257544838295322,-0.9393800704937981,1
-0.9731436802214276,-1.1602034251538598,1
-4.730150108047787,0.14592751912715882,2
3.6126525335932334,1.2815332262903583,0
2.0278880673819084,1.3125676913139384,0
-1.6438238894344064,0.08700971295611046,2
1.4491810703979593,2.759805197177061,0
0.894503561223909,0.4665984723683693,0
-2.502508082853891,-0.2783194433309325,2
-0.5208788832151864,0.8396774383461946,2
2.062488883944388,1.8590548762111903,0
-1.4871298773359007,2.3095932206321548,2
-0.6056081120396803,0.43094578912918124,2
-2.720317354491129,0.8413688542078146,2
0.3781116380653613,0.04026689122866798,1
-2.737465302468416,1.0842315633905537,2
-0.5210314293299854,0.8638149550431252,2
4.0542071666720165,-1.4670164251280018,0
-0.43982156531183686,0.7461337946930557,2
-1.6091604296295519,-0.3248591170689429,2
-2.0423398449076404,0.0054546861209066955,2
1.1061649082473475,1.236221433851904,0
-0.028772583820015896,-1.8910124648614561,1
-2.5443276501940346,0.6283416098752497,2
-2.69393498519593,1.2752854072858182,2
0.46155372778627973,2.083303237958492,2
1.0303822321683118,2.34753619804982,0
-1.302323822040025,0.00786529748588436,2
-0.7586020494022547,1.1152437303538316,2
1.784523631031239,1.030593322169063,0
1.0260231247549778,-1.2895889161505267,1
-1.5826175268826748,-0.26107210040414197,2
-1.4836369002355267,0.0784794298564215,2
-0.16765100085953405,-0.012111348348994765,1
-0.8344471845428196,1.0724958170526675,2
-0.07767725458822439,1.0286430290373803,2
-2.54023440195158,0.7064836191728959,2
-1.3541078373014817,1.3827425441012313,2
-2.124632588700274,0.6158117958181046,2
-1.4223451924053703,-1.127041162913899,1
0.15968726025844515,-1.8882416938014903,1
0.2600331163677917,-0.7200686752508969,1
-1.46389038989206,0.10735842053605302,2
0.6051396943599414,-0.9209368048381846,1
0.6401745672332158,0.9204323603386495,0
0.46923909929834856,-1.2022974329223137,1
-0.8549118901225334,-2.2800412470867437,1
-0.6561426652645783,0.41354645899949516,2
-2.4269860427051912,-1.0545961775825061,1
-1.6118594518986553,1.3066768985579522,2
-1.0546195867016723,2.348294093169477,2
-0.2770350082990663,1.7560583166875023,2
1.418507323740518,1.5351220864178,0
1.4437823818512239,1.352875402625253,0
-2.1123850288129145,1.5213907094698091,2
0.011099471802360502,-1.7008697688117231,1
-1.8796190102067085,2.373129575177587,2
-0.6029960313318732,-1.5453292498570415,1
-1.5855055057829823,1.3280642907429756,2
1.6164920631076052,1.460032867909869,0
2.2996116042693244,1.8490983643639562,0
-0.6873123592874201,-0.277777947207967,1
0.9029880511054615,1.7379601469735837,0
2.0706420398949783,3.271041234504668,0
-1.3174409203967188,1.1901147313450033,2
0.14163420974561827,1.060524765512761,2
-3.7074486594817073,0.553344490526377,2
-2.05281605525734,1.4089994861797221,2
3.267173156469058,1.6231237449214622,0
-0.7726479417562347,2.015128875726399,2
0.19389955177222956,-1.169904287431934,1
-0.5493558268191905,-1.3894622634051936,1
-0.9854467704135805,1.1043874721750424,2
2.680984883213326,0.8753743984546567,0
-3.698351482803792,-0.9548527623107641,2
2.8607193598839658,-0.9296429278935427,0
-1.0504019945198733,-0.4438193894524424,1
-2.7632591709780567,1.3856536138928166,2
-4.037289641825212,0.918952200225836,2
0.038564274188294334,2.1505977458444323,2
1.4485252218947455,0.6572603799288279,0
-0.17445521103599024,2.2979103426915115,2
1.328169558857371,1.4761664866544026,0
-2.7314723396544736,1.3872707400000344,2
0.9110867277384251,2.8589469843826083,0
-3.0328237340149427,-1.0478813447123785,1
0.9417286333068178,1.8205442605161448,0
-0.4532483631535056,0.606945341027644,2
-1.4507760644826793,0.26456052955024834,2
0.9459416498927906,-1.0723818517355104,1
0.7427260286926689,-1.207041491552681,1
-3.0141504490248376,-0.05206735254732666,2
-0.39814860510769884,1.1708370239643178,2
1.390809923771276,1.0711763684063904,0
-0.9426589879746622,0.08299160489967447,2
-1.1286087486882965,-1.092862195678262,1
1.417796358551712,-1.3680067496696977,1
-0.2563263833679445,-1.005012941740083,1
-1.4530615576664145,-1.0489851665022336,1
-2.026455117260004,1.1088383054986402,2
-0.06211190209215697,1.6930927601071573,2
0.8779766512185578,1.1599441025897024,0
0.7064268103999389,1.3104844872460397,0
-1.246668356560605,0.8791321272749241,2
-2.1337721546575286,-1.0207940092981553,1
-0.6834723300892082,1.0164359287512006,2
-0.32277133035357813,0.7572151399509403,2
-2.0677383742271793,-1.5326385118226264,1
2.7603096447140283,-0.5679665900394262,0
-1.3836804078444402,-2.3961245279150556,1
-2.9996135986426613,-0.9008803125920364,2
-1.1125322553621084,1.1375940069636945,2
0.3526267908915346,-0.4880903837533959,1
0.08433812233648054,-0.9349651755504992,1
-4.413575146393675,-2.331898789137431,1
-1.970317863202132,0.5438101612642371,2
-2.434573514883012,1.7978024244812114,2
-1.2869206551365997,0.3957180358475023,2
2.466865037589101,-0.7825971933064614,0
1.6569034660941553,-0.5308977840233271,0
1.3896971412910113,1.3330108594856835,0
-1.1724970254066287,-0.3485546350204859,1
0.24154943652126412,1.3611328139186811,2
-0.22970507945494129,1.2955080937047432,2
-3.464249881736494,0.24169275755308148,2
-1.91072091472825,-0.13045221400823162,2
1.0368319145374598,-1.7608832863762045,1
1.055727385412776,-1.269751749977236,1
-0.7175174659809802,1.4423185452956662,2
-0.22952616086610636,-1.4317068174596352,1
0.03838020089912163,-1.2458302654444657,1
-0.41661493126975757,0.06379389410450861,2
-1.1501291369156503,-1.7526164254599417,1
-0.7694618961276277,1.1239420406432297,2
1.8024073863554682,1.0636248478444363,0
